id;title;descripcion;color;textColor;start;end;estado
1;CARNAVAL;"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-02-20 08:00:00";"2023-02-20 21:00:00";FER
2;CARNAVAL;"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-02-21 08:00:00";"2023-02-21 21:00:00";FER
3;"Dia Nacional de la Memoria por la Verdad y la Justicia";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-03-24 08:00:00";"2023-03-24 21:00:00";FER
4;"Dia del Veterano y de los Caidos en la Guerra de Malvinas";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-04-02 08:00:00";"2023-04-02 21:00:00";FER
5;"Jueves Santos";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-04-06 08:00:00";"2023-04-06 21:00:00";FER
6;"Viernes Santo";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-04-07 08:00:00";"2023-04-07 21:30:00";FER
7;"Fundacion de San Salvador de Jujuy";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-04-19 08:00:00";"2023-04-19 21:00:00";FER
8;"Dia del Trabajador";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-05-01 08:00:00";"2023-05-01 21:00:00";FER
9;"Elecciones Provinciales";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-05-07 08:00:00";"2023-05-07 21:00:00";FER
10;"Dia de la Revolucion de Mayo";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-05-25 08:00:00";"2023-05-25 21:00:00";FER
11;"Feriado con Fines Turisticos";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-05-26 08:00:00";"2023-05-26 21:00:00";FER
12;"Dia Paso a la inmortalidad del General Martin de Guemes";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-06-17 08:00:00";"2023-06-17 21:00:00";FER
13;"Feriado con fines Turisticos";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-06-19 08:00:00";"2023-06-19 21:00:00";FER
14;"Dia Paso a la inmortalidad del General Manuel Belgrano";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-06-20 08:00:00";"2023-06-20 21:00:00";FER
15;"Dia de la Independencia";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-07-09 08:00:00";"2023-07-09 21:00:00";FER
16;"Dia de la Pachamama";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-08-01 08:00:00";"2023-08-01 21:00:00";FER
17;"Elecciones PASO";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-08-13 08:00:00";"2023-08-13 21:00:00";FER
18;"Dia del Exodo Jujeno";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-08-23 08:00:00";"2023-08-23 21:00:00";FER
19;"Dia del Santisimo Salvador";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-08-06 08:00:00";"2023-08-06 21:00:00";FER
20;"Paso a la Inmortalidad del General Jose de San Martin";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-08-21 08:00:00";"2023-08-21 21:00:00";FER
21;"Dia de la Virgen del Rosario de Rio Blanco y Paipaya";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-10-07 08:00:00";"2023-10-07 21:00:00";FER
22;"Dia del Respeto a la Diversidad Cultural";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-10-16 08:00:00";"2023-10-16 21:00:00";FER
23;"Dia del Empleado Judicial";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-11-17 08:00:00";"2023-11-17 21:00:00";FER
24;"Autonomia Politica de Jujuy";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-11-18 08:00:00";"2023-11-18 21:00:00";FER
25;"Dia de la Soberania Nacional";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-11-20 08:00:00";"2023-11-20 21:00:00";FER
26;"Inmaculada Concepcion de Maria";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-12-08 08:00:00";"2023-12-08 21:00:00";FER
27;Navidad;"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-12-25 08:00:00";"2023-12-25 21:00:00";FER
28;"Feriado con Fines Turisticos";"DIA NO LABORAL";#3a3737;#FFFFFF;"2023-10-13 08:00:00";"2023-10-13 21:00:00";FER
29;AUDIENCIA1;VÃCTIMA1;#217a00;#FFFFFF;"2023-04-05 08:00:00";"2023-04-05 09:00:00";REA
30;AUDIENCIA2;VÃCTIMA2;#ffa000;#FFFFFF;"2023-04-05 09:00:00";"2023-04-05 10:00:00";SUS
31;AUDIENCIA3;VÃCTIMA3;#00897b;#FFFFFF;"2023-04-05 10:00:00";"2023-04-05 11:00:00";REP
32;AUDIENCIA4;VÃCTIMA4;#ff0202;#FFFFFF;"2023-04-05 11:00:00";"2023-04-05 12:00:00";CAN
33;AUDIENCIA5;VÃCTIMA5;#217a00;#FFFFFF;"2023-04-05 12:00:00";"2023-04-05 13:00:00";REA
34;AUDIENCIA6;VÃCTIMA6;#ffa000;#FFFFFF;"2023-04-05 15:00:00";"2023-04-05 16:00:00";SUS
35;AUDIENCIA7;VÃCTIMA7;#00897b;#FFFFFF;"2023-04-05 16:00:00";"2023-04-05 18:00:00";REP
36;AUDIENCIA8;VÃCTIMA8;#ff0202;#FFFFFF;"2023-04-05 18:00:00";"2023-04-05 19:00:00";CAN
37;AUDIENCIA9;VÃCTIMA9;#217a00;#FFFFFF;"2023-04-05 19:00:00";"2023-04-05 21:00:00";REA
38;DASDASASDD;SASADASD;#217a00;#FFFFFF;"2023-04-05 13:00:00";"2023-04-05 14:00:00";REA
39;Audiencia10;Víctima10;#0b577c;#FFFFFF;"2023-04-08 08:00:00";"2023-04-08 09:00:00";ASI
40;Audiencia11;"Víctima Carla Nuñez";#0b577c;#FFFFFF;"2023-04-08 09:00:00";"2023-04-08 10:00:00";ASI
